vote_id,chapter_id,user_id,vote_type
56ec39f8-85d2-42b6-b9f9-bb954eab5afc,b0cbef3e-9c7d-4778-acb9-f6a9d7f0ee72,55e48f39-3aac-4b2e-bfe0-19ea201cfce4,DOWNVOTE
ae19cad0-459e-4e1c-bf92-eb0c7c03e054,71a35bab-4b8f-43dd-afc1-de20f04e3a20,77d191b5-a588-421c-8e37-6c84ed7f0bfc,DOWNVOTE
662b8abb-7e5b-4daa-9394-ab6bacf7ac26,1148de1f-7d06-4219-8477-6bd0f96ba692,f394aee1-f337-4434-a7f2-b4b28e17b8dc,UPVOTE
4ad8f821-3664-480d-b10b-84b4e5a0a646,c6664f9d-81d9-4841-ac47-3ca11ded4aa2,f7594c8b-7a2c-4989-80e4-e35fe9be806e,DOWNVOTE
5a9f5ab4-b70d-4383-ab9a-7e08e4e680e6,aa53f709-ec65-4357-aa5b-81e133177b8f,c677620a-3929-4ea0-b15e-b6b7d44ceb71,DOWNVOTE
40acf464-0072-45ba-9b7d-f95b061ecf76,067142d7-7c6f-4398-9749-235edadce775,06e13a76-f49f-4a56-8633-4207b8c8c4e2,UPVOTE
0efb4075-43d0-4d2a-9d56-3f447623fe6b,a6c3fc4b-02f6-4024-938e-7654a65698a5,567e66b2-1290-409a-97a9-55b37d171491,UPVOTE
787f0fae-a65f-4a50-8c46-63c93c28b5d2,047820f5-48b4-4a4d-8524-783db02d63f3,5b2e86d5-b35f-4303-bb9d-571ac3407a2a,DOWNVOTE
84616241-1616-4603-80cd-b45d091384df,c6664f9d-81d9-4841-ac47-3ca11ded4aa2,ab25f57f-09ef-4aed-a5fe-542d9c4893d8,DOWNVOTE
900501f5-65d3-4c47-99b3-035182248116,b9aed058-7394-4513-9f55-1a2b5a9e8d45,95f78961-f7b9-441e-9a41-1a54177faaae,DOWNVOTE
b1492f32-a227-4d62-a1e4-de282eeb3c1c,1432a108-8429-4c77-a858-fd0d00b80189,e1376111-a888-4a28-9320-f61310274942,DOWNVOTE
9fbb5d20-1d03-4d25-9eba-e13844c66fa6,7c247f05-ddbc-4a05-bae2-3e3a3398824b,261eedd5-25a0-45d5-8003-6aea6823fb2d,UPVOTE
6b99e909-e900-4e88-9c42-1ed7123baab3,1753e888-3e85-43ea-86d4-21c046af5a3e,a0b68c01-df24-41a1-913f-7fad19388bdf,DOWNVOTE
4107295a-d0ea-4152-b978-e62ea440c006,25194051-41c5-4043-816e-93bc60abf46c,a91fdb6e-8056-4f24-aa6a-525a4ae51148,UPVOTE
0f54e88c-dcb1-46e3-bbd1-ad2780b6f60c,02142c56-1d8b-47e1-9798-5f69386a6cd4,e6d80cd2-b5a3-4554-b0e8-3fb7087e2256,UPVOTE
633bf91f-2e03-45f0-bdeb-c344fe5b8fdc,60412aa9-1cfb-42d0-967c-ab6b00243724,b18e152f-101c-4934-aa4a-79aa4143de79,DOWNVOTE
7dd23dfb-63a3-4295-a707-e612984edff1,f68715a1-1b92-48dd-b79d-fcbbb99fe7f3,c95862c2-f03b-480b-bb4c-31e29c156e73,DOWNVOTE
30a350c7-2bd6-4c6f-a71f-279ad9bdb95f,eea1640b-3d8c-4a81-ad4c-59a352ded07b,05466168-6274-4299-b821-bdbf952605a9,DOWNVOTE
a190b0a9-6527-4289-82a1-4b9224dd4e06,bda8d24b-81e7-4f54-9869-c2e5eb1f0690,eb9cc37e-0d90-4614-9c8a-7dde04d28207,DOWNVOTE
6a3e4423-f647-41ea-81ec-686815f0327b,8b41acb8-07ef-4c57-a002-98c2a99e148d,fdfe0fcf-e733-440c-8920-f6a29fcda401,UPVOTE
57e99756-2f20-461a-af8a-5e721a232299,2b5a79b6-7c1c-437d-a45a-420c6e6d4508,dfb0f4d8-945a-41f8-b82a-e7a7d662cd64,UPVOTE
7ace1e4a-8492-417c-9aa1-5e4d5ea6ac86,07da8e07-21b7-41d2-8ca4-537663e91b8f,4232b87c-b86b-4773-8d4d-ae0ed7c4c56d,DOWNVOTE
c605b4d2-04af-45a6-9f43-07eab6651aa7,0edd0498-7ff5-49de-bed6-1a82d3bc61d7,12cf6c4f-6e17-4db7-8bd2-3d6ddfe75d10,DOWNVOTE
ef377ec0-6167-4d68-963c-4c09435851ff,21cb4306-436e-4292-a879-cecb07d4ee15,9922d1a3-1b78-4c89-9831-1a523f9ac8ce,DOWNVOTE
700a4f85-7903-4b70-a3b5-382c13936bb7,b74a3399-9c69-4ae6-83a1-b04d5aba5416,d21db2b4-5e94-4b50-936a-dfae1147e9d9,UPVOTE
89e5c96a-15c8-488d-93d5-c282d47b4c61,c083e5c8-bffc-4aec-b212-c6d2bc0967c8,10c4411b-5f72-4272-a783-79b9fd48bf61,DOWNVOTE
b378e07f-4ca8-4315-a1e8-66d89cb7f73e,103690a4-f167-452f-87ab-cc4c2b7a1b3f,a0fe01fc-df6f-4490-8fd4-f8ebfe4133ca,DOWNVOTE
d5adcfdc-fd09-4d4c-bc67-6ecc5dd85aee,6bfbb91f-3c7d-42fc-9c78-b3d85da8429b,ff91b678-a3eb-4c7c-97db-8efeb5f6c042,UPVOTE
4243f01b-0e4c-4396-af07-0abefdf62082,7a0b006c-3804-4824-bbf7-344abb4ca7d3,1df65794-ef66-42be-a551-5951f975a913,UPVOTE
b924fab5-c2bc-4447-9b62-f06d72065bf7,7c247f05-ddbc-4a05-bae2-3e3a3398824b,dedc5780-ebf2-442c-8f39-b5dd8a2e5106,DOWNVOTE
f4ddff7b-8dce-486f-ba23-2cd30d451155,64de2626-8536-407e-a157-0759a64fb75b,84edef9f-8bff-4d3d-88b8-8c16feb96f02,DOWNVOTE
b1ff028d-ed13-4228-a2f5-e9e2df56eeec,17c70f0c-2bc1-4748-b788-647cd68b760e,bfaf0a07-fcfc-4647-8c4f-733efe504ea3,DOWNVOTE
7be6412d-3eab-4217-a51d-98f30dcb0515,35198521-1174-4133-ac75-635c0415bf2c,9d344973-acfa-474f-9daa-e50623ee93d4,UPVOTE
2594fd11-feab-4542-9446-734ec8bd739c,7fc9e245-dc4c-4342-a92c-62f596cd1ad1,d9888fd6-de0c-491b-8616-4b2c9c6d51d5,UPVOTE
7f77de94-4fb5-4243-a52f-ad8e3c1474df,8baf462a-45ea-4649-b42f-e36a5326042c,2a7cb0bb-61ee-47bb-b684-d147263673f4,DOWNVOTE
9d3c8c1f-7fac-4d08-b47e-9e03cd6f93f2,e2aa753e-e2df-4dac-8767-706abc51da25,61a07db7-9019-43eb-a70f-cfe2f7099f38,DOWNVOTE
410f314b-9ba3-4a37-9076-b494b0a395da,7caf462f-98d8-4993-99b5-329e61febdc6,ad9b088e-b002-4b65-8b02-a198f852aec1,UPVOTE
b4f666f3-dce0-419a-9641-c055dd47b7c4,df77623d-c2b7-4dfe-8f42-fbf70f08f9dc,4b8ac550-8567-4870-b8f5-eda24f628e4e,DOWNVOTE
3962f808-2222-45cf-8ed8-b2fd67536919,124e3190-4919-4896-a761-36af60bde597,b72340f7-3849-4b55-9265-9a9926ef32ba,UPVOTE
c6b79fd4-2dca-4584-8f45-526fb56e0d10,1e4928a3-a1da-476f-b237-8221983a7b4f,ef854aea-6c3b-46d9-b1db-f5b4a8d4fc06,DOWNVOTE
b4ba1e26-bfe2-49cc-a21f-d43f3ab7f846,5a61cb0f-4ad4-4ce8-a292-8dfe8921ca68,483b8e65-1b12-4384-8ec7-439454ef5a11,UPVOTE
943cfda9-19fb-4929-a4ab-6265cd1b78ef,cba0f3ad-5313-4583-876f-0940ab730eea,5fe6286f-9530-4a77-90f3-3f164278ba10,UPVOTE
6349e6ef-514a-4287-8fd6-87106e6694bb,e83cb7eb-91e3-4c49-88a4-f79c817fa029,219ddc93-4467-4b32-ac6a-afeaa141b667,UPVOTE
b09e32b0-6ab3-410f-93cc-d8a685a3731a,a22a855d-a8f7-4245-8dd9-cdecdc9e9728,84c8b7ff-53ca-4736-a494-fbe1cad11bac,UPVOTE
c9da915f-af26-42ba-9931-e4c1df9a81f0,5ac99a9d-31e0-494c-a93e-40706386c3c1,d41be860-2df3-48ab-a604-a055b27d7598,DOWNVOTE
98be2bbb-5773-43a9-b729-016837504967,53b9f1c1-eaac-40b6-8ca0-ce15e56f425e,a900cb8a-424e-4a78-b005-5114d826ea1a,UPVOTE
22c80bf8-b669-4cd5-a1ea-f11c1fb7ef64,8f527946-8ad9-4c90-9a2f-0648980cff44,b0d8afa9-d0c5-45f3-b61a-20fa8510d93e,DOWNVOTE
7b737449-378a-4663-956a-f26248cd8caf,047820f5-48b4-4a4d-8524-783db02d63f3,d6f9abfa-84e2-4c5b-a3d4-c6acfc3044e7,UPVOTE
aaf39754-ee9e-4c63-892f-da3e77e449cc,c629bce9-1be3-4b83-a56d-014eecb77299,da062ec8-69b7-45a8-8f38-7c79f8b5a4f6,DOWNVOTE
e362401b-d7f5-4996-8f57-767476b4fc94,0ca0789c-16ec-4dcc-8b19-08062ddb5699,769ea9ce-7630-4e75-8a82-3d2d8e75219c,UPVOTE
fb4b831d-4e1d-48f9-9aa7-693e69586e0e,0f3434ee-9dc3-44fb-8917-e10aa91f8ac1,8f6898be-2065-4151-843d-4f8d61eedac2,DOWNVOTE
9186c87c-a072-43ae-8839-a2e6aac24060,610db52b-811c-4a67-9d7d-a952c2272ccf,b55c0600-d7ba-44f7-9957-13417230c60a,UPVOTE
720015da-09e3-4651-82f2-362b359108b1,b559a348-2ede-47fa-b173-ce1928f5163c,f783d71d-a60f-447e-8b42-1e81aac9fe26,DOWNVOTE
c112f8af-2832-4076-922c-8a8675e742e0,e98e92cb-d040-4d64-bc36-3f67eb781f96,f60e41de-5676-4d01-bd4d-65fc651512e2,UPVOTE
19347de0-bc22-47ff-b82d-0ca67936b196,20ec5812-20f8-441e-a459-c884435baaf7,f678ee89-fa50-416d-9ee5-b2cce379aa59,DOWNVOTE
ad187e06-036d-422e-a92b-8135ec6691bc,bc5ae536-84c8-45f7-884e-e81ce957345d,a0ceef31-ceb1-4445-9611-761efc9c6335,UPVOTE
fb685048-c572-41db-8d32-13a297eb3fc6,7e1b1a1b-11aa-49a8-8ee7-505db83c44ae,bfc73dec-e5e6-4cef-8dc5-62cc4987f51f,DOWNVOTE
03da62b2-3bb6-4211-9fc4-9113a4be7c46,5a61cb0f-4ad4-4ce8-a292-8dfe8921ca68,fdfe0fcf-e733-440c-8920-f6a29fcda401,DOWNVOTE
4c5e7b62-55b6-4d30-b847-b66c9cc9ac60,cdd6a28c-4436-4873-91c0-8a6accfe4c6e,ba52cd7e-1a06-4b43-8acf-57bfdc53111c,DOWNVOTE
423eb2d1-110b-483f-ad61-65f0b38b59a1,f3021dfc-75b5-4c22-844a-185bea452bd3,b04c5f7e-e53a-4041-920c-21425a0edde1,DOWNVOTE
603473fe-cd78-4df2-beb7-4342b9ccf542,e89b7366-ab06-41e5-9218-0271fd6d971a,4aac772e-c4cc-45d5-966a-23707becf9ae,UPVOTE
0a39ca2e-f041-4a0e-8a7f-953e8b30a636,c7077b57-77f6-4365-af52-bb1fa38affaa,7a01a7c2-472b-4cc1-8c4e-d8d7f0ebef31,UPVOTE
d308cba4-8ab3-4c33-9bc7-56ff13d85d01,e478501a-bd78-428c-bb5b-53cd80572c5c,d37c8e38-00ef-47dc-8b09-efe82964829b,DOWNVOTE
9e05b845-25f4-407a-9e70-a959811ea3ec,4639de53-dfc7-4178-bff9-63332ddaad16,39f0fc6d-fc73-40eb-a912-ceed7289dfb8,UPVOTE
59e1eaa9-3358-410b-871e-df72c6602610,dc66dfc2-b0c1-4422-9b5d-698df58ff673,f35250b9-3dc2-4559-8661-fac4f54f12c8,DOWNVOTE
d76189f5-7cde-4dd3-96bd-3c60d04301ff,8d12ec94-d46e-4d7d-a6a6-a442f3feee23,0e33ed6e-c5de-43dc-9fb4-2ff6fe65dd8e,DOWNVOTE
2b62aca5-aa51-42ed-8df2-35284d114334,9e140f16-4344-4db0-a3e1-7cebe1b8aa19,089652b4-9049-40cb-a858-9a3229487d29,UPVOTE
a69a2f41-8b80-4f86-8bc0-71d5a746eea0,a10fdb3c-7275-4eb4-8e5f-c2566e67e56c,1c41154b-5f59-4b52-abae-c77346250786,UPVOTE
07a52eb0-e852-4bca-94a2-a6ac0ad6af11,25d90115-5f3c-4706-845e-c7d69dd3ac79,c9235400-5d96-4499-a603-bedea7a08915,DOWNVOTE
e0d012b8-31ce-4d82-9111-f3a8c6c420e1,a946087f-7bdd-41c5-a052-5ee3fc185823,aa99878b-1fb6-490e-a808-e5863de52d8b,UPVOTE
a17fd17a-f02d-4c40-9b03-071ce4ef9c75,cbd68c8a-dd49-4de7-8938-641ac008cef0,86405ed3-62e6-4c07-80e6-82e4bc0fd423,DOWNVOTE
7d845214-bf83-41f3-8a1c-24e75bd93098,a6084b82-d84f-4924-9783-e2acff3a5ac5,91636949-be8a-41ae-bede-be706cf9e7df,UPVOTE
a77bd0a8-53ca-425c-8a77-79a1855b8584,7bd3f60f-dc1f-41a5-8009-0116d88f0ffd,420af347-9924-4b18-af24-3e9fffe5b4cd,UPVOTE
6bcb85f9-3f5d-45db-9720-6342d9d11157,ed3cb407-1bf0-4c3b-9941-e3a4253ea308,d6dc585c-390e-4333-8bb6-c4b472afb5cb,UPVOTE
633089a0-a45b-412d-b2bc-82b64db44051,ae0a1610-ee11-4920-83c7-19cc382611fe,b8f82c68-24aa-40f7-9339-7b1025799a67,UPVOTE
2088facf-3231-4ae9-9d50-9abd548e65b7,17c70f0c-2bc1-4748-b788-647cd68b760e,56e0ec94-2851-4f78-9104-4b6d76efe370,UPVOTE
d7f46761-75ac-40e5-9060-00b926826190,1753e888-3e85-43ea-86d4-21c046af5a3e,2fade4a0-52b0-4391-9726-49576ac79bb1,DOWNVOTE
37b4b367-97a1-4b12-ad9a-36b08cf54dd1,6ac9fcb8-c940-4c3e-b17a-5213ab74da35,b446a8f5-77bc-4b49-8ded-c1c1378465b5,DOWNVOTE
ac08921a-03b2-4cb1-9275-3dd773797e60,c79a4dfa-8006-4077-8890-86deba3a9328,e3c85416-9f29-442e-9387-92eaf3ad30f6,UPVOTE
01b8244d-0b19-4712-be46-1190a31e5156,6cd31e77-b8cd-480c-ac90-da0f9ed07ead,11e6aa35-9263-4df7-b4eb-2d0d7995b4ef,DOWNVOTE
9d443003-f32f-4141-9bb8-2b4296c648a7,554cdcca-8d7e-476a-b588-a6d22a7a0514,863bbd4b-4951-4cf3-81b6-22712b8e5841,UPVOTE
7ecd4df4-aeeb-4f72-a796-f0109101d24b,b74a3399-9c69-4ae6-83a1-b04d5aba5416,46c22cbd-b973-4812-b5d0-8785e15ac968,UPVOTE
3df27765-56e7-4491-9cb9-4c6d2df48260,3e8cf688-055b-40c3-bb39-667dced1d6ed,f4489051-02bf-4175-9d7a-865600316baf,UPVOTE
b80eba0c-d918-4ea5-b433-8c56fc622b7d,81aa9e2e-ca67-49c5-a482-810742e353aa,695cdb11-0891-4932-a20e-1c37f20f78dd,DOWNVOTE
309225b7-ad48-4e0a-96e1-48a2d160d57b,cbd8bcf0-1d3a-4491-8cdf-a606e1756550,b16c8cb2-c871-44c8-8295-589ba8c350ff,DOWNVOTE
9e1fde50-965b-4f32-902c-6c6a334c3343,c1bbf49b-090f-4b4a-8086-8966b0ab2d11,e60e4964-7fb9-4cf4-97cc-2301ef16f3ec,DOWNVOTE
96aa796b-7a54-4363-a1f4-ef63d9ea8753,6b7fc86d-48c6-4c74-9b66-51e10475e5bc,10d658b4-e43c-4a39-b1d7-7ab97f6023f5,DOWNVOTE
f3420297-2fd5-493e-8808-fe84007039ef,639d9ad0-d134-422b-a179-d8422e37106f,d3585fae-e2af-4888-855d-881ca0fa7b69,UPVOTE
907f11bb-7422-4c3d-834e-672fee0e7c0f,55d3ad43-e269-4300-942f-6d6fad4aec61,d35e71bf-0979-47f6-9b0e-dce4c7faa04f,UPVOTE
ac8e279d-ec63-4e3d-a684-e9ae6a53c709,fd08d66a-e44e-428b-a65f-d601d2a94ea0,de0a26d7-2f40-46ca-a284-ad69b26e0cff,UPVOTE
03c65e95-3f34-4350-a189-0e40a963060e,70ab2e41-a92b-4bc3-b201-028f54668eef,2e04755a-ec1d-457c-8200-5513bcf260d8,DOWNVOTE
f74df526-094a-4736-ac86-05eda0a16b2c,190ca4ca-5511-4e08-93c4-2ba24f66d48c,253bbf72-e273-45ce-922e-4a7db995ba74,UPVOTE
5a75cb31-9f63-49b4-b305-1757959e42b5,8d12ec94-d46e-4d7d-a6a6-a442f3feee23,343813e0-239e-4dc6-a570-a64119bd08d7,DOWNVOTE
b5fa9331-35b0-480e-a730-340966a3bc2a,e45a00f2-df82-488b-9da3-463041da48fd,2c4dc495-09a1-4567-8cb6-cc313eb6ed9e,UPVOTE
cd4a45b6-03f7-4523-8910-0926932d634d,b559a348-2ede-47fa-b173-ce1928f5163c,fa7a27f4-cb2f-414e-90b6-1856e6e991e5,UPVOTE
8386f7f2-ce60-4027-811b-47b8ef0a9743,75e9aa6c-4acb-4a26-8aa4-aa1a327de9bc,02913db7-1d5c-44d4-9ca6-daa943844ea3,UPVOTE
329c45dd-e6d3-425a-bd1f-018c5efa154f,ee72bd1e-8c72-42cd-be09-67c5f348c7d6,821c7d9e-c47d-4b40-a447-9ce4dd04341b,DOWNVOTE
07cc610e-097e-479e-be1c-1f9d9e44a001,d0c02592-00a1-4323-b715-0f57a7770d1a,faf6ebfa-fdaa-470d-a900-2533b17abb4c,DOWNVOTE
a0c1da73-5670-45ac-9fa5-3b38b647bc22,1753e888-3e85-43ea-86d4-21c046af5a3e,219ddc93-4467-4b32-ac6a-afeaa141b667,UPVOTE
50e33e25-d6e5-4788-9f1b-dd5482edcbdc,cf5d2274-e12b-428a-bbcd-3fe9356ae045,4a47f5b5-aaa1-48ef-b476-5f02a9051e80,UPVOTE
0d123c6d-6734-4bf1-aba4-914e2663bede,98dc3cac-ded8-4130-9c70-e5a01097b476,aed62a3f-6984-4492-8806-64c843e8da13,UPVOTE
a13e9527-a10f-42c1-ab0b-d0066a46f572,70a8667d-b3d3-4cf6-93bb-fc9ece0ee977,ef854aea-6c3b-46d9-b1db-f5b4a8d4fc06,UPVOTE
66a6b07d-8779-4e8b-96a1-ba7e6f70f89a,f3bf1af8-e148-463e-9217-b0d27809836e,1df65794-ef66-42be-a551-5951f975a913,UPVOTE
f9c32bfa-a4d5-4e76-84c9-27e43612d0ed,3495112f-8469-4936-9f34-4a74c5f41303,bd5465fd-1e52-47ca-8792-069baa5e3b6a,DOWNVOTE
1fc59a00-fec8-4a54-a86e-395fa36e9042,0146ba95-5a7a-4b95-b72e-eb43de9c74a3,eb3cafaa-0baa-43be-9333-ff17a7033b28,DOWNVOTE
6284983b-68b8-41bb-b879-d14e6bddb543,25d90115-5f3c-4706-845e-c7d69dd3ac79,28c70a1b-52aa-415c-ab77-1d8f7851e8ed,UPVOTE
93a03c9b-bb65-4c2f-b5af-176622ff34ba,ef762f81-e74d-4ac9-a5a9-3fbc29d6331d,8876efd6-3f3e-4f0f-a142-db6773e1a89a,UPVOTE
bc09300c-b999-46a6-aa80-c1a900d6a9ef,b5b1ce60-d6d3-4529-b100-2ac80769946a,c8e64a8d-d874-439f-b67a-aaccb1b6f76d,UPVOTE
1e152865-ff78-4c73-a408-76e882447d91,cf5d2274-e12b-428a-bbcd-3fe9356ae045,498e737e-f0a2-4827-a22f-43efbb78c46f,UPVOTE
d3bdc7f3-bfdc-4d3f-a8c0-ef67707779f6,d73d8cea-6d83-4b9d-b316-5c44516ea4c5,2728c2da-7461-4b23-b4f8-a7d619adf651,UPVOTE
d269ea45-caa0-4102-a8dd-6efb89b48bfb,aca463b1-6941-4b89-bbfa-fe69038633b4,0aee270b-a232-434b-b37e-13cea9242245,DOWNVOTE
05070d54-8d68-4894-979a-51a0f5fc0cbd,ed06fd49-3d0a-4fb5-93f6-2cf38e067b4f,f5e842e7-02d3-4380-98fa-3db0a651c0d2,DOWNVOTE
ef66cf91-ce7f-4ba9-aaba-1c322aa910a5,b0cbef3e-9c7d-4778-acb9-f6a9d7f0ee72,a7f2592a-0577-4e0d-8888-76b57b04f913,DOWNVOTE
6ca5f8a8-bc58-4641-8499-286c5d66ca03,300e0e65-f2ad-45ac-9a3d-da3a338d977e,a3f95bfe-3848-43b5-ade0-6be585a8b7db,UPVOTE
93f201fa-e665-41dc-9ab0-0e51acbad65e,388ade8b-814c-4dc7-a01e-05e2b0812730,90485505-4ebf-49aa-81b7-807c0597093f,DOWNVOTE
eb86ca78-397f-42b5-b0f0-6b0d1b108942,300e0e65-f2ad-45ac-9a3d-da3a338d977e,219ddc93-4467-4b32-ac6a-afeaa141b667,UPVOTE
af8f97e9-d17e-4863-83ae-5f177c23345c,039119f2-7f0a-4401-8eaf-df03e93b3a51,91521e94-bdee-46e8-87fb-d1f442c4a690,UPVOTE
1b7b05c2-4924-4177-8b45-a77629ff4856,b6bf6cd4-4d25-4e8e-b012-67273b4aa4d5,579c4867-715d-4d5e-a87b-eabf28976860,UPVOTE
ff9352a0-bd56-4edd-93ec-10c0ce35d479,db875033-19ba-44ad-b549-5b8609a09bc5,c312811a-21ec-4396-8ed7-68d221b8505f,UPVOTE
f9eb182f-d06e-4f59-8ad4-c065602732e4,1d9ea168-dd2f-4cf1-b7fe-341a36640d6d,6788c9d5-0eaa-4f03-abb7-4d9b74f0b32c,UPVOTE
82a8cc9f-2374-4d78-a3e1-98396981f254,1e4928a3-a1da-476f-b237-8221983a7b4f,1d1f2cb0-3890-452e-8a08-2f0e67115954,DOWNVOTE
88fc98c0-3d6c-4ecf-acc0-f51d2bf68b11,a3af2845-4cb7-4cd3-946c-70a7e43cb293,f394aee1-f337-4434-a7f2-b4b28e17b8dc,UPVOTE
6f3e034b-625d-4d77-9695-e6940d68d596,ae76a4ac-b411-42a1-831e-b156b9548242,dc239b5e-aff0-42e2-916c-e5bd520ace7e,UPVOTE
c4082954-6062-495f-b832-a0bf36a773e1,a47f804a-9c1b-4fb5-9666-f44760139ccd,98cbf056-7e54-45dd-84fa-fa094de30dcc,UPVOTE
b4cf5e79-6779-4ce6-86e0-72ea3e6d4570,9c7f7803-be18-4988-8e48-a7b9c18995d4,3d493173-7743-4af3-8fe0-c8f4ca04a160,UPVOTE
1d7644fd-be2a-4e90-9c1b-a963a0cf5319,1817e09f-fb3f-4a34-9b8c-770473767f9d,603221e9-6145-4c82-b8db-cf45c28821a0,UPVOTE
1f437638-74f4-4e93-b7b8-82251d0d672e,f0d528ca-35e2-4ac9-b28e-0e046b24bf6c,1db845a7-d133-4cfa-b683-7e75bb9e2abd,DOWNVOTE
225bc96e-5038-42c6-a7a8-f8d95e973d3d,c98fa5ad-1109-451b-9d9a-817c596c5b23,fe93309f-ff94-42bd-a384-a7c45d0d53b6,DOWNVOTE
fab2fcaf-99c1-4071-a95b-ca9ecd40e2ff,b517e554-a5e0-4ae6-822b-e8cbdd2f0149,4bf0f0b6-5bcb-4eb5-ab41-9af02c0632aa,DOWNVOTE
2ae8469b-ed5f-4420-bc92-65f0f29d019c,7bd3f60f-dc1f-41a5-8009-0116d88f0ffd,5ebd38f1-dec5-4900-b592-7fe956fecf58,DOWNVOTE
4423aba4-9b47-404f-a0b9-f27680e2385a,b41d5b7b-e45d-4beb-8e79-00e8920f9023,ea5be643-def5-4424-a8ec-5e675cfb2faf,UPVOTE
7f4c1166-4c06-4976-aa86-c7f8fd624202,ee72bd1e-8c72-42cd-be09-67c5f348c7d6,2b576c19-d021-40e8-bf0d-fa4cfa3b7a77,UPVOTE
25387be8-e35b-479c-ad2b-1fcea15d46ba,c65f950b-f5e4-4f8e-8677-36cc0d6bc820,27ba3421-9949-491b-8108-39f3ae40f477,UPVOTE
2e82d5d7-5a8f-4d01-892d-9c8e8dbb9ab3,c83ecb25-6ba5-4c31-b6c6-babdd50ececf,5ebda4e2-c9cf-4a51-be89-7136b2f57448,UPVOTE
ba09dadd-4d21-4425-82fb-aac8285d1c82,b411c4f9-cbb2-4352-b0a2-bf9de24e9ef0,e7fda0a5-5637-4e57-8ca6-3543001e0da6,DOWNVOTE
0a0dd923-4542-47c6-9457-30e7a7ffd6f9,9a64bd6e-a127-426c-bd0e-c57f6e652722,3c00cc83-1b43-4137-996f-198754b29b29,DOWNVOTE
cd7eac81-7918-439e-a89b-81815f7efa31,d00262cb-6b7f-4145-a779-d33884a52e65,a6677991-72e8-45a2-8431-c3992af5807f,UPVOTE
dcaea8d8-8575-4499-a9a9-58084fad807d,cde1a1ff-7038-46b7-b52c-3de23458653d,58066889-ea2d-4e02-8663-d7f76be0da21,DOWNVOTE
e2cd2d46-bf7c-4d42-9704-aabbfbee67d2,f9ff8e76-0ed6-4acd-93e1-723454b6737c,3303fd75-680b-406b-baa5-a8b7f75592b2,UPVOTE
3731158e-2ec4-4372-b51e-13cfe159d567,c98fa5ad-1109-451b-9d9a-817c596c5b23,1db845a7-d133-4cfa-b683-7e75bb9e2abd,DOWNVOTE
f21bc25f-23a1-4ac7-8abd-f6c08bd221ed,ed0d77c8-dde5-405b-a1dd-3644073da64a,62867224-3e06-474d-ad08-3a7882e76aed,UPVOTE
e8ac7d06-d297-44f7-a1b3-9b1cad8ae3a3,b0784cc3-5852-4446-a9ec-f9156d228078,96852983-171e-4f10-85d4-5bd93041451d,UPVOTE
3b95ecab-5717-4a0e-8fa4-86320c36bee4,c6dccd51-b92b-4880-bbcf-8a5afb9e6a36,faf6ebfa-fdaa-470d-a900-2533b17abb4c,UPVOTE
a77106fd-a383-4a70-9f1f-3156375356a4,ae0e809e-656c-4e2f-8fd7-892400dbdca7,5a562d01-7bce-449a-89ad-cb7c9ea23139,DOWNVOTE
6d24db82-769e-4a0e-b902-6788cebe07ef,179ca979-620c-42f3-bdf9-aeb1a65f35f9,0e33ed6e-c5de-43dc-9fb4-2ff6fe65dd8e,DOWNVOTE
6d880914-3eab-46bd-af7f-e3bec7ce1e3b,b559a348-2ede-47fa-b173-ce1928f5163c,b8523fac-9e38-4c6c-8a5f-2583f043b814,DOWNVOTE
72c94f36-35cb-4de0-9c93-9ffc23115d3e,de6a5554-7170-4c76-82a9-5ba3e299caa4,0055b4cf-1f4e-4bc0-917a-a661d2918dac,UPVOTE
f7e9b145-a24a-499c-abad-e04e425c7bb1,93f452a8-ad12-408f-b7c4-0999f4f79c2b,bf5663c4-1e13-4434-83a4-5a5e85076499,UPVOTE
3005d76f-4034-49f4-8707-d00c450036fc,b7dec39e-b1bb-4bcb-96e3-bcd7035b72a5,e81e4a59-31ab-4367-a5b3-4e725402ad64,UPVOTE
65f9ab9d-ddf8-45d0-973d-ce981f25bdcf,7fe57453-2f8d-4613-9fe4-80b3832f8ec4,d0fe1452-8bdc-43c6-bd07-3460a4c1d278,UPVOTE
6f096a18-126d-470b-8205-064175bc4306,d475f075-c02e-409c-8ec7-7ebf41ad0b29,53232623-6956-4daf-b378-495ea645462f,UPVOTE
3096cd55-6132-40aa-a143-55b8e613996b,441168d2-28ec-4055-b61f-8c0aef7dbf45,8f4576cf-57f2-4add-8dcd-308e59edb65a,UPVOTE
a681c5cc-98f1-4e48-b755-6855a6241860,f1e0d4af-11d5-4d07-abc5-468d7019a6e3,cda978ee-2585-4534-8f90-47334673c67a,UPVOTE
31d28152-1ef2-4fda-a9b9-8ee9574e5ab2,fa429e5d-504b-4234-80bf-8f090adb4059,221ec4ad-caee-4bf9-a6f2-3cc81abbf33e,DOWNVOTE
6ab39346-0275-4190-a70f-ddbb8c3c8fef,e83cb7eb-91e3-4c49-88a4-f79c817fa029,b4817632-001a-4c0b-91bd-f2923c393a17,DOWNVOTE
e5873e71-acc6-41d0-894e-41dbdc244d25,cb3bae61-f643-4737-8d88-dcc4c859f0d1,885c9734-22bb-4e08-8b5f-e0d0829dcdad,DOWNVOTE
