preference_id,user_id,genre_id
d2b9f385-8f5a-406a-843c-2ae0157c71db,e60e4964-7fb9-4cf4-97cc-2301ef16f3ec,b01b476c-9d79-47c0-a407-c23157d0eea7
6863b824-3dfa-480a-ac04-70ae9a858f2b,42472efb-084a-4fd2-827d-a7a55b2a095e,ad5c0c1c-7b34-4789-9c79-752668433810
f3effabf-996d-496a-aba9-c144c8b4a1df,e37dfa8c-74b3-40da-a09f-42b45c2a6f6d,ad5c0c1c-7b34-4789-9c79-752668433810
f881ff91-3df2-40ed-b5c9-ae5cb7836faa,629e4452-294c-4e72-873b-704698bece4b,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
51975653-d35f-4ad8-9b6c-2b0c6bce5d41,17a69d2d-e795-4793-b3b0-a9c68a6e14fa,65c09848-d0f3-4fda-b305-57f33a4b9245
10f283b5-e8c5-4c57-a274-a6749040bf3a,28c70a1b-52aa-415c-ab77-1d8f7851e8ed,9dd059da-fe25-4670-bb3d-bb5130a190cf
d51f2419-e3aa-4aff-9432-94ac937c3e02,fa7a27f4-cb2f-414e-90b6-1856e6e991e5,65c09848-d0f3-4fda-b305-57f33a4b9245
4136fedb-a870-4527-a80c-b8277d94993a,c42f3057-4da7-4968-a50a-f3d7f135b340,bcb7c02d-0364-4b54-96f6-eb51380d7902
78591b2c-0a16-424f-8cc8-d20e566c9951,89cab78e-a0b5-4be3-9c47-a472a1f31ac4,9af8f952-688a-4229-b932-1192f36b4a16
ff90af5a-020d-47e9-91c3-89207f63fa95,825b4c04-1aac-4c08-8e9f-11c98c00c41e,ad5c0c1c-7b34-4789-9c79-752668433810
8c4a7ec5-a24f-4ce4-843d-bd58e842780d,9229f941-f215-42ff-94ed-d6dad6ffa7a3,319449af-4cff-4314-9bb9-d9356b60ac1a
4ee818ca-72c5-4431-a901-0b11e78cea4a,100d9603-674b-4519-bfac-6b89156cc9e6,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
687cad2c-86fa-4f34-850e-f01724e2ca91,7d19a3a7-c984-403e-a33a-dba43d0dcdbb,ad5c0c1c-7b34-4789-9c79-752668433810
2ac15dd1-c92b-42ee-84c1-61585d004c1a,10d658b4-e43c-4a39-b1d7-7ab97f6023f5,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
2146900b-4e8f-4fc2-8b92-08695e243a8e,62d09e3c-e107-4152-9b9a-7e137ab96c65,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
8404e6aa-1908-4aa4-8a7e-ab2f84281470,27ba3421-9949-491b-8108-39f3ae40f477,1395b09d-8a41-4303-b2fe-c9ed096df122
fb5fd63a-28d2-4f2f-adbc-117ea905ea9a,627d9778-ede5-4c35-9c25-f566bc7bba68,2bc37cb2-0d1b-476a-868d-a89cc0548b36
ee179d18-b3fc-4aca-99cb-d22a9500cb37,f678ee89-fa50-416d-9ee5-b2cce379aa59,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
ccef0a8d-107c-4ae2-9928-672aa4e4505f,ab343f25-9197-4396-b989-eefa4b975c6d,65c09848-d0f3-4fda-b305-57f33a4b9245
ad4cf48b-bc3e-43fc-b1e2-3cd1f715b941,022cffb0-486e-45fe-99e6-3818c9129d9c,ad5c0c1c-7b34-4789-9c79-752668433810
4aa1d9a8-d9bb-4705-a3eb-0227a62b5b7a,4df1136f-9cc4-4f61-8c5b-29d7a9f9d0ea,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
8446d64c-a093-4e97-aeaf-b64e1c92a616,5cb0ee71-8789-49fb-b81b-5f28584e49fe,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
0060c471-733f-4337-9a78-2957cd5001a3,96beb41c-9fcd-4d23-8c4b-4e9ffe45b47c,ad5c0c1c-7b34-4789-9c79-752668433810
25141b6c-e98d-4bc5-9837-ebc98c37bab7,3ad70cd8-947d-47a0-a2a5-4b47aee36bd7,b01b476c-9d79-47c0-a407-c23157d0eea7
4307a26c-f245-4d4c-8584-0a3ebe4257bb,20b16e6f-d766-4ba3-8f5a-e3cbecacca28,9dd059da-fe25-4670-bb3d-bb5130a190cf
388b8843-3424-424c-80ad-17cc328ff658,623fe2f6-92bf-4a0a-914c-507a5448cc59,a982df3f-ac8a-45ca-a588-405a23aaad60
d0590ac2-74d0-463b-8b51-82cbdeadbaa8,89ba3f1d-0d1e-4578-9f75-eb85d608ee41,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
a4bea50e-4282-4620-89e6-6efba1514525,46c22cbd-b973-4812-b5d0-8785e15ac968,9dd059da-fe25-4670-bb3d-bb5130a190cf
0f715cf6-5708-4ab5-9c08-b3430335cc43,e2587837-4e05-4a81-be9e-9bfaa9ed8948,783c19ca-4f48-427a-98b9-b835f2cec367
9da0cd52-84a5-4641-b645-c6d7f20f60e2,d86bf344-0dc1-4940-9690-dabd5c30a458,783c19ca-4f48-427a-98b9-b835f2cec367
f88f9f37-9509-4af0-9305-a22cd2ee80df,07b6a64e-ba74-4fea-9b3b-a51f87e51a7d,bcb7c02d-0364-4b54-96f6-eb51380d7902
73b5884d-e9ed-4be8-aa67-e7d650e3c84e,ab7f8b26-3c84-43d4-9be4-cc4d22e99d5d,a982df3f-ac8a-45ca-a588-405a23aaad60
9ea78832-b924-43a0-94eb-c4d38a07c4c7,8876efd6-3f3e-4f0f-a142-db6773e1a89a,a982df3f-ac8a-45ca-a588-405a23aaad60
0c58d254-229f-413b-b5c9-187f511f3b4b,0163a939-14c0-4eab-af47-e58a9b82c9fd,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
54ca09c3-2dfd-4da6-aca4-9fc7961e1a8b,2754e65e-3be9-465d-8781-33804b34a874,067a4e1c-73df-43b9-8e63-9ee9811f2e48
cdc6b734-7073-4efd-9385-df302de3b60e,761eecee-a226-4959-b691-78edcc6ab3a9,783c19ca-4f48-427a-98b9-b835f2cec367
6ef05c8d-933e-41c9-bee7-2c79debbdbde,44661905-d16b-42e3-a6c7-1d7afa18dbf3,319449af-4cff-4314-9bb9-d9356b60ac1a
ff0dced7-90a3-4c55-bf43-d728f9ca7b37,62d09e3c-e107-4152-9b9a-7e137ab96c65,067a4e1c-73df-43b9-8e63-9ee9811f2e48
96471c75-d167-4f54-b2c3-3f5fedc118e4,fb033307-d315-4031-a183-b27ea06f716c,319449af-4cff-4314-9bb9-d9356b60ac1a
10631b58-d7c5-41f6-a0ef-a3e6f2ab1e99,2d4931b8-a3ef-4fe4-b8c5-d567db2460fa,067a4e1c-73df-43b9-8e63-9ee9811f2e48
afb49885-d5f0-433f-af1b-791519425007,cf54dd93-2a7b-4951-ae0e-271b54827398,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
5f292baf-53b4-4c58-a7ab-f895e94a1232,24dafc3c-132c-4d97-8754-3e673e6ca9d9,605da613-81d7-4e52-ac7f-0937d6880b72
6673e375-0fbc-4927-8df3-46b924314dbd,58066889-ea2d-4e02-8663-d7f76be0da21,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
eadc7eaa-05f6-4390-9742-9cd57fe93188,a62883cd-b547-4ee6-a1f7-5aa7aec00e62,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
c6f3bc23-5e6e-4ea9-b9be-d99acb3781fe,81b5121c-5feb-499a-897a-a4e360a9f106,605da613-81d7-4e52-ac7f-0937d6880b72
cce8cc42-f340-4d5d-8d8b-e90372ba67aa,fc26193f-9959-4bd2-a786-fc75fde8cc11,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
334b8027-bf8e-4140-ab1c-e716510d81f5,df1f4bdc-98c9-4e28-8e50-8cab282b39f4,65c09848-d0f3-4fda-b305-57f33a4b9245
69795c64-3b56-4dab-86b1-5ca1a946fcd0,4232b87c-b86b-4773-8d4d-ae0ed7c4c56d,b01b476c-9d79-47c0-a407-c23157d0eea7
11c8023c-5f3f-4f80-9efc-231944011f8d,46090828-431e-407b-9754-6020b2dd9777,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
36bb8a85-39d1-41b5-86c5-1fa93e233fe6,cb980134-23f2-488c-90f1-bd1f6336d828,bcb7c02d-0364-4b54-96f6-eb51380d7902
a14c4fd7-9f47-4eb8-b03f-23891e4423b1,0c1d8ce7-872c-4ca8-ae06-a5ee21c8155b,605da613-81d7-4e52-ac7f-0937d6880b72
33662a16-cc38-4b03-820e-d88b989b9471,06de9685-66ee-4dc8-a209-af8d87b7bf20,65c09848-d0f3-4fda-b305-57f33a4b9245
af60e723-bb6d-43ba-9ed1-c8a2e5021616,80c1ebf8-db47-477f-88d8-8c302e624454,a982df3f-ac8a-45ca-a588-405a23aaad60
73cd9c8f-86fd-4aec-8512-40c5945679be,c79d2736-8aab-4a63-b8f4-7f75718060ea,ad5c0c1c-7b34-4789-9c79-752668433810
933736f8-b57f-4e36-8504-460ca615fd01,5db0b9db-5d65-4744-a47c-46cb1709d43b,067a4e1c-73df-43b9-8e63-9ee9811f2e48
1f98ed11-0d50-4e3a-a5b9-844fb7e03835,062a04da-f4b4-40b1-b22c-1391773ddca7,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
d650963e-2855-494e-b233-e4cbb08a1c64,84c8b7ff-53ca-4736-a494-fbe1cad11bac,605da613-81d7-4e52-ac7f-0937d6880b72
056454ff-0a99-4b86-9bb3-d1c05f97eb77,c8e64a8d-d874-439f-b67a-aaccb1b6f76d,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
f222df20-26bd-474f-a950-30917389cf74,393db720-73e9-4da0-a2db-00b17b3e0e22,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
7d959886-8cde-4021-b18e-c25b1cbbc1a0,0b3db5dc-354b-4afa-9a48-fcc9ec1e6bce,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
78cdc093-1bd4-43d8-81c4-c6d3285a7479,69db069c-8001-43a4-8b1b-c01482020c58,319449af-4cff-4314-9bb9-d9356b60ac1a
73d5b02b-ade2-4bfc-8d91-d3b580da512b,46c22cbd-b973-4812-b5d0-8785e15ac968,ad5c0c1c-7b34-4789-9c79-752668433810
68889f9b-68cd-42bd-8e41-53fc710774f0,498e737e-f0a2-4827-a22f-43efbb78c46f,2bc37cb2-0d1b-476a-868d-a89cc0548b36
6c800ab2-3bfa-4dbc-9f93-8b7da6df1c3d,c793316b-d643-4e94-a4df-32c1030da464,067a4e1c-73df-43b9-8e63-9ee9811f2e48
b49086d2-544c-471e-81b0-94d064b949a0,93a2e189-7d25-48e5-a1f8-15c0244d5aa4,a982df3f-ac8a-45ca-a588-405a23aaad60
46e0859f-8991-4cbe-bf80-8761efb731b9,421fcf86-0484-4f09-90e8-f17fd66c0d10,9dd059da-fe25-4670-bb3d-bb5130a190cf
3d8901b4-a9cc-420b-a5e8-fb30b6e04733,ecb84018-bab3-4510-9780-5841bf36f3f5,65c09848-d0f3-4fda-b305-57f33a4b9245
e0213425-a7c9-410a-ae2f-8b963d6ac969,d9888fd6-de0c-491b-8616-4b2c9c6d51d5,783c19ca-4f48-427a-98b9-b835f2cec367
941a2190-9d24-434a-a061-48c81b1fc238,2754e65e-3be9-465d-8781-33804b34a874,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
8d7ec06b-225b-4c4f-a059-3859eebcdc3a,e338bc16-eec4-4dfa-84f6-e99ea8ce728c,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
d1b7acdc-1667-45d2-aabc-b47eb6c8d9a0,49dc09fc-3afc-477f-90be-7979dff4d01c,605da613-81d7-4e52-ac7f-0937d6880b72
2112bf04-222a-4493-b220-f80a98afc090,547dc726-72a2-44e0-bd7f-5862459322be,65c09848-d0f3-4fda-b305-57f33a4b9245
d00f7638-bceb-4d81-9f74-b7c88e07cefa,795c68dc-5054-4ee6-825a-f0d5f402f278,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
8cabddde-796f-4ceb-b017-2bda74b2aa86,9aaf7771-5526-45b3-bf52-9f0407fda6a1,783c19ca-4f48-427a-98b9-b835f2cec367
1081bd19-495c-4f29-9fa9-c32ead3973e3,44bdc809-2d65-43f8-ab99-3f0be3731ffd,0d27756a-1681-4bbd-91b0-53901df58a49
cf437bc6-a2c1-4edc-9cd0-c05f688e948f,a275cb1f-05a8-4b2d-ab15-41db63da4c8c,2bc37cb2-0d1b-476a-868d-a89cc0548b36
05d3125a-433d-4956-a0e5-821229a98eeb,e0dc04ea-5555-4c61-a5c6-098081d58a40,65c09848-d0f3-4fda-b305-57f33a4b9245
646e5d79-3aa7-4f0f-8262-5a48abb48902,4e555659-bcc3-4f13-b328-d02cced35170,1395b09d-8a41-4303-b2fe-c9ed096df122
67528515-ffd6-4210-983a-79797b96669c,124f1338-4da0-4b68-a436-6d3f440ecc43,bcb7c02d-0364-4b54-96f6-eb51380d7902
4d7b6177-75bc-4b89-8506-e21998dc0f53,4958bb38-ea67-4f3f-a9b1-a049656a858f,1395b09d-8a41-4303-b2fe-c9ed096df122
bdf20a92-3e00-4e06-aa73-811b3d542dbb,e4a38f86-146d-45b0-9358-1459dfbf00ec,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
c8d8662e-0572-41de-9104-ec27cd06d1b8,21b18d5b-7080-4b28-ad72-4d3a3f2f2aa6,067a4e1c-73df-43b9-8e63-9ee9811f2e48
8165b9a3-1ec4-4c3d-b755-08acc45b25e3,769ea9ce-7630-4e75-8a82-3d2d8e75219c,2bc37cb2-0d1b-476a-868d-a89cc0548b36
5d6b5294-bc8b-4336-8875-25a87116dccb,6f50f607-ca66-4a8f-84ab-27f090846a24,9dd059da-fe25-4670-bb3d-bb5130a190cf
0fa40f46-685b-4964-aa67-c7946b86abca,7a01a7c2-472b-4cc1-8c4e-d8d7f0ebef31,2bc37cb2-0d1b-476a-868d-a89cc0548b36
fe1f5733-e0ee-4068-8aac-5b321d8f7350,76ec266e-4d90-4d2e-9f01-40536c9aa1e8,a982df3f-ac8a-45ca-a588-405a23aaad60
74a3f606-72b5-4ded-9cfc-a73877d12b19,9d615ed8-88a5-43cd-a021-e112710b472a,ad5c0c1c-7b34-4789-9c79-752668433810
d7f9b304-5182-4418-955c-5c47374f54cf,0a780c32-396c-449a-b669-44547b988471,1395b09d-8a41-4303-b2fe-c9ed096df122
1dccb0cd-6a3f-4d33-858e-e0380da436d8,f35a2a0d-0d99-41b5-a56f-9cb361e4f9a1,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
630ea5d2-724a-4784-9245-72be3ea756f7,1b55f9cd-7623-4d0f-90b5-3616edb7019a,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
334cc816-d748-46e3-8731-857ac1a9f8aa,579c4867-715d-4d5e-a87b-eabf28976860,ad5c0c1c-7b34-4789-9c79-752668433810
f07c54f6-1592-491c-984f-f61273b6b1f7,376777d8-e3f1-4726-a72d-6754b946822e,0d27756a-1681-4bbd-91b0-53901df58a49
cfa1cd7d-dd9a-4321-b8ff-e3fad00c9f36,b68925cf-1e98-4ac8-bb87-01a2555e217b,b01b476c-9d79-47c0-a407-c23157d0eea7
a3c258e6-64c1-4e05-8fd1-762629fe8dd9,6606016e-febb-4873-a27c-b7040e56b94a,2bc37cb2-0d1b-476a-868d-a89cc0548b36
0012685e-8acb-421b-afc4-96c62990ff9c,96852983-171e-4f10-85d4-5bd93041451d,067a4e1c-73df-43b9-8e63-9ee9811f2e48
7cbc652a-4f87-4034-a671-8b39c65e36bd,3971bef5-7012-4b7b-b379-684d7b4e1c26,a982df3f-ac8a-45ca-a588-405a23aaad60
0c0e6387-956b-40db-8707-97490d5d9073,88ddf2fd-3d9e-4e30-a79a-6934e69230a8,ad5c0c1c-7b34-4789-9c79-752668433810
066c2145-d2cc-4679-9297-0dc78d75396e,0c24cdbc-7605-4bed-90b1-2be6319135d4,1395b09d-8a41-4303-b2fe-c9ed096df122
73868cef-573c-46bf-8852-616a7c564a5e,c8e64a8d-d874-439f-b67a-aaccb1b6f76d,65c09848-d0f3-4fda-b305-57f33a4b9245
089e6f53-8947-4fcd-ac4b-96dd3c78f191,2728c2da-7461-4b23-b4f8-a7d619adf651,ad5c0c1c-7b34-4789-9c79-752668433810
a9569c89-f021-446e-8a6b-013aeefab3f1,0b6f2a63-e71e-4b70-a1b3-072f4717cc1e,a982df3f-ac8a-45ca-a588-405a23aaad60
c784570d-ddb2-43fc-ae9e-d9355f58a59b,fe93309f-ff94-42bd-a384-a7c45d0d53b6,067a4e1c-73df-43b9-8e63-9ee9811f2e48
ade338d3-9a6d-4f4f-9ff1-254550d7b091,809ca60a-1f00-4d40-a8c6-8e142c7c53f9,319449af-4cff-4314-9bb9-d9356b60ac1a
3819d00c-f1d7-40e9-8f66-dcb68d33ca9b,d9b50c59-adda-4c9c-98f8-4c0fc0df4372,9af8f952-688a-4229-b932-1192f36b4a16
eb1ea243-e122-4cb5-bfda-c017c6a5063b,371430f8-9744-450b-aa67-80ced2b74caf,65c09848-d0f3-4fda-b305-57f33a4b9245
baf2c9c8-6a15-41ef-9df0-daed4f2e8588,ee964dec-19e4-4874-b3ca-0aa0bfb5532f,ea56ede2-9c99-4ff8-a869-a2c95d887452
9c450f6e-dd51-4a8d-971f-18b015553f03,f18abd08-ddc8-4a30-8d74-0c05eebbcf00,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
e90f3bf0-a6b5-4320-a2cc-dc7894005dfc,9da5f5e6-6f73-4ca7-96a2-ed3621620bfa,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
b8c34854-7292-4ff4-8b40-b0558a4de940,4dde5e48-c50e-4279-a069-af401eea94bc,bcb7c02d-0364-4b54-96f6-eb51380d7902
aa0e8734-9189-4f9b-9107-23761f624d8f,8c425c8f-b872-44cb-a66e-154c1fc48e04,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
28d49573-afe3-473b-8df9-fed0d2f1c106,c8e0c410-a597-4261-a6ac-4c601e301756,9dd059da-fe25-4670-bb3d-bb5130a190cf
727c214e-0b4c-4054-abff-ecb4c1102942,db33492e-d75d-4e71-bcf5-a2711849e4e4,1395b09d-8a41-4303-b2fe-c9ed096df122
97c01363-9b23-4a48-a7b6-cb62f73e9b55,4256cd08-a211-4ecd-b204-4b8511622124,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
d07f2365-9954-4ca0-b1e1-2bd859d3e662,bfaf0a07-fcfc-4647-8c4f-733efe504ea3,319449af-4cff-4314-9bb9-d9356b60ac1a
dde1a4b3-aca8-4061-9865-278e90503a60,3ebd95bb-456c-45ab-b536-d2083dc46945,b01b476c-9d79-47c0-a407-c23157d0eea7
c7e64f8b-a604-4168-ad1e-94fd30b36344,e631f938-4018-4d6c-bfe8-70b1bd4135cc,ad5c0c1c-7b34-4789-9c79-752668433810
fc557099-e040-43df-aff1-a5fd71d7400f,e6d80cd2-b5a3-4554-b0e8-3fb7087e2256,9af8f952-688a-4229-b932-1192f36b4a16
a74e222c-8084-48b5-b9d0-b384e6882fc7,5ef07f38-5f36-4f28-ab39-ffd29192d114,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
e90e4215-4b84-4b4a-9e06-46f6d1bae3aa,3429b315-0c4f-4dee-86d2-885b2295dce6,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
8809aa63-6ac5-458f-8b69-68fbb82aa4dd,bbe3b388-9a0f-42c0-af0a-78a6416e213a,0d27756a-1681-4bbd-91b0-53901df58a49
3653bdcd-851c-47eb-a89d-f2f5604389ce,3da2e324-fd00-4efa-b41f-31e6011695d3,a982df3f-ac8a-45ca-a588-405a23aaad60
34b40e52-1b5b-4ca7-b1f2-1a2d5690de71,640c71fc-600d-4dce-9952-c0fa16e36ddf,067a4e1c-73df-43b9-8e63-9ee9811f2e48
fca4660b-41d1-4505-a3e8-5cefffe9cf7a,cf66ff53-81d2-4f42-a495-9c0bf3ea38aa,1395b09d-8a41-4303-b2fe-c9ed096df122
2ea5db7e-9d6b-4a98-87f7-54e18c6d0daa,5c767525-812c-49c4-82f4-8f4500c82be2,605da613-81d7-4e52-ac7f-0937d6880b72
a595f750-1200-41f6-9362-1af4691a2cc5,159f29b5-1fe1-45b1-ba23-d38e21670a86,605da613-81d7-4e52-ac7f-0937d6880b72
50422cf7-3c69-4ca1-9034-1377070a4487,ec64e751-fe93-4c0b-b00f-58e6071ca95c,2bc37cb2-0d1b-476a-868d-a89cc0548b36
3a7cb85d-6a12-4c16-9e07-a92786feb4b5,3d493173-7743-4af3-8fe0-c8f4ca04a160,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
4195d864-48e4-4a1d-a718-e10004821072,55e48f39-3aac-4b2e-bfe0-19ea201cfce4,a982df3f-ac8a-45ca-a588-405a23aaad60
121b2796-61a1-4cf4-9a7e-9dc2914def91,6801ad4f-613a-49ee-8b0d-adfbd5fb66bd,b01b476c-9d79-47c0-a407-c23157d0eea7
7a5c0365-e1e8-4e3b-9772-1b127473425b,1c41154b-5f59-4b52-abae-c77346250786,1395b09d-8a41-4303-b2fe-c9ed096df122
ad361237-a0c1-40f9-a144-3286c8d5ac81,9a382b1d-ac23-43fe-b6ef-ecb2f133754c,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
b5f9499b-d217-46f2-a005-10c466771e99,0f78eca0-d8bb-4b62-91fa-acdf91b3e913,9dd059da-fe25-4670-bb3d-bb5130a190cf
036d21be-fa1f-4d9c-83c7-010582fa7f29,721b043a-d51d-4c5e-ba7f-432180f22db6,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
154a8156-fe51-4609-8217-129e6814914c,425ad4b2-b2b0-48fd-bfc1-ab1b002b037d,9dd059da-fe25-4670-bb3d-bb5130a190cf
fa8ad51b-d8bf-4c31-a9d2-b7c38b611f7b,285f4945-381c-45c1-aa69-7df2b32e0918,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
7689a2b4-0a1d-4b67-b491-95d153d6671e,d32f8aaf-c277-400b-9a3c-d2a283605e6e,65c09848-d0f3-4fda-b305-57f33a4b9245
58238c93-d521-483e-80d5-a5fc6f9f3c0c,82e3a3d6-c3e9-4afb-aecf-9b6dff93e90a,783c19ca-4f48-427a-98b9-b835f2cec367
af99688e-2a4f-41fc-bd44-0d6ab9081e4e,55e48f39-3aac-4b2e-bfe0-19ea201cfce4,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
7c4f1829-10af-4d57-83ab-e8065c0f5257,498e737e-f0a2-4827-a22f-43efbb78c46f,ccf8d34c-a6d2-4391-a21d-75c770cf7b88
07a730a5-ac28-4e69-96d1-c8ec0fa0b286,5ef07f38-5f36-4f28-ab39-ffd29192d114,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
e74b8035-c084-461f-aac4-5a89dd1dc2b3,db3955d1-8444-4a18-8bb6-f4e28118f34f,b01b476c-9d79-47c0-a407-c23157d0eea7
1d3007e5-5c5e-4b17-953f-1b85c1605b3e,473c6d75-b49c-4504-892a-ace5aef5362c,2bc37cb2-0d1b-476a-868d-a89cc0548b36
4e3cf139-8942-473f-8186-462b1c46ea6a,7075135c-99a8-4d72-afdd-612cbe92b7a9,ad5c0c1c-7b34-4789-9c79-752668433810
c1428b54-a8aa-462b-88ef-5c34cbbb826a,81bbcb31-62dc-4e81-9e5a-5aaa22abbaee,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
3a5cc7ab-0bda-491e-bf6a-4106abdd2253,c1a01839-1b96-476d-a398-04bd7bf84d76,2bc37cb2-0d1b-476a-868d-a89cc0548b36
91d01d4d-90a3-4e59-b244-fe39d7a96f84,3bd763e2-7161-4e7b-afff-387471983a76,9af8f952-688a-4229-b932-1192f36b4a16
1895076a-054c-4d3f-84cb-a1b9ac9cdedc,ed4f1326-c95e-4fd0-a4f8-d914266fda46,ea56ede2-9c99-4ff8-a869-a2c95d887452
c8f9047b-7ac5-4e2d-90be-77009fb71c5d,88524303-34a8-46c4-aff2-a750ba5576b1,ad5c0c1c-7b34-4789-9c79-752668433810
441db590-2f6a-40aa-b7f6-0d1b44ed3a6f,960d3bcf-dc1d-4e02-8879-feea38e4dac7,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
cac4799e-a688-4531-8ac6-e9f5f4b5deec,a1af8dee-4913-4d41-bb82-7d97d3d4870f,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
1ce87cbd-3f81-4e7e-8d05-50c33184abd8,7a3a291d-a568-428d-8486-7044fa1c5b57,783c19ca-4f48-427a-98b9-b835f2cec367
9975e510-d797-4e77-9ebc-20b2039fa3ee,8838243d-de53-4eae-a411-e9675e976d3f,65c09848-d0f3-4fda-b305-57f33a4b9245
9142ba35-51b9-406b-97a5-807a8d792ef3,792ed254-2963-49f3-a03d-4f47ca9ad0a0,605da613-81d7-4e52-ac7f-0937d6880b72
c68d395d-0576-488b-aee9-ed09bcd7bc2d,f35250b9-3dc2-4559-8661-fac4f54f12c8,9dd059da-fe25-4670-bb3d-bb5130a190cf
e00ce228-6768-4f96-b060-5647745960b1,a3c08e16-ba15-4e97-973e-eb793f4041a1,d8fb1420-b2c3-4b3f-adf3-2479617a6ff7
56f95b6b-d400-466d-9fbd-2d90dcf61b15,ec64e751-fe93-4c0b-b00f-58e6071ca95c,9dd059da-fe25-4670-bb3d-bb5130a190cf
d88efb63-7e89-401d-844b-4b182a736eef,1daf8203-b191-4bc8-b7ad-9583589828fc,3b856ce7-aea6-4f29-ba1b-9cd0b6f2f468
9ad154f7-f8f7-4ef3-a78b-8684adcb1d32,49f26a69-8618-4304-90dd-c3bfece7c052,65c09848-d0f3-4fda-b305-57f33a4b9245
7bd55fd8-fede-45bc-9a79-4e3a859176c3,eaabe8f9-d496-4fbf-8a5b-82d1d28469df,a982df3f-ac8a-45ca-a588-405a23aaad60
193363b3-5f59-499f-8230-d9a9f1116f40,19b49b93-33d4-4c97-941c-b265eaab3dee,65c09848-d0f3-4fda-b305-57f33a4b9245
cfa41512-109a-4486-9ad9-d449a2150015,70ef6e5b-fd33-43ad-b02d-5f9c0c482d0f,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
1f4446c4-a9e2-4065-a16d-55ac4f33cc06,933e38c0-7e7f-4a93-b9d1-782a5493ab5a,2c663bc9-7a44-4939-a6a8-db42d4afd2e8
e83cf425-1232-438d-9ac2-66f3a8ef9a19,0096e2cf-0310-4fe2-8aec-38443fcc94f8,ad5c0c1c-7b34-4789-9c79-752668433810
7241bf3b-6609-4c8b-b108-13b0bf71cb84,c48d425e-8c3b-4c65-be13-b772379f8518,2bc37cb2-0d1b-476a-868d-a89cc0548b36
b8778735-0755-444e-a116-af47b4532f29,5154f201-56a4-4a0e-8df6-02f37726e361,ad5c0c1c-7b34-4789-9c79-752668433810
06961f51-36a2-42ad-abf5-020305c5584d,e4a8f9ee-0396-4162-af90-2e6380473542,ea56ede2-9c99-4ff8-a869-a2c95d887452
1f3c3246-e983-4bd9-a49d-d6a6f2fbe74c,3a425185-41b9-4e94-b2d9-6727a984d4d8,2bc37cb2-0d1b-476a-868d-a89cc0548b36
1e9c729f-070a-4196-8729-75b314436320,6e13de45-bcf1-4e5d-98dd-89be1559c9e0,ad5c0c1c-7b34-4789-9c79-752668433810
f7fd8e85-9e6b-47c6-b72f-c3a1517f8ddf,e338bc16-eec4-4dfa-84f6-e99ea8ce728c,dba3ebe8-ab8e-42f1-b74d-3330c6f868cf
5494aef3-ee0e-4dad-9982-4c3ca84cdddb,8a1903d6-be98-4817-b08b-099013b5d845,783c19ca-4f48-427a-98b9-b835f2cec367
89534195-d53b-4314-99ac-895df4118406,6151762e-71aa-4a9b-a9cd-4030111acfa7,605da613-81d7-4e52-ac7f-0937d6880b72
